# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.34048119742310384,1.9973298368944195,3.7247440499008277,-41.14531685533318,1.0214435922693113,2.999999999999988,-0.6768662699992066,0.0,-40.00525960654068,0.0
 0.34507286721157476,2.0008755452343103,3.7216258869907084,-41.329007797248465,1.035218601634724,3.0,-0.6815775523049721,0.0,-40.81790150121285,0.0
 0.3495762559302016,2.004389258291175,3.718515813684511,-41.51282667438704,1.0487287677906043,2.999999999999963,-0.6862232315001183,0.0,-41.62370263424541,0.0
 0.35399495842054995,2.0078712379523007,3.7154138373110586,-41.69674943287451,1.0619848752616492,2.99999999999995,-0.6907994080071685,0.0,-42.42247800354663,0.0
 0.35833232966010775,2.011321746104978,3.7123199651991747,-41.88075146887786,1.0749969889803226,3.0,-0.695302097964662,0.0,-43.214015074327456,0.0
 0.3625915070572647,2.0147410446364944,3.7092342046776805,-42.06480762512284,1.0877745211717933,2.999999999999987,-0.699727232208068,0.0,-43.998075204080564,0.0
 0.3667754301360246,2.01812939543414,3.7061565630753996,-42.2488921873902,1.100326290408073,3.0,-0.7040706572008976,0.0,-44.77439501065611,0.0
 0.3708868579751614,2.0214870603852035,3.7030870477211546,-42.43297888151752,1.1126605739254836,3.0000000000000133,-0.7083281353559224,0.0,-45.54268746018582,0.0
 0.3749283847077387,2.0248143013769737,3.7000256659437682,-42.61704087036128,1.1247851541232157,3.000000000000055,-0.7124953446891436,0.0,-46.302642926173355,0.0
 0.3789024533387958,2.0281113802967394,3.6969724250720635,-42.80105075114922,1.1367073600163868,2.999999999999972,-0.7165678801130124,0.0,-47.053930083013185,0.0
 0.38281136809942434,2.03137855903179,3.6939273324348623,-42.9849805529963,1.1484341042982726,3.0000000000000426,-0.720541253023888,0.0,-47.79619672240253,0.0
 0.38665730552272476,2.034616099469414,3.690890395360988,-43.16880173466241,1.1599719165681739,3.0,-0.7244108927810372,0.0,-48.52907049876093,0.0
 0.3904423243999539,2.0378242634969,3.6878616211792634,-43.35248518259461,1.1713269731998615,3.0000000000000293,-0.7281721470015999,0.0,-49.2521595848979,0.0
 0.3941683747524792,2.041003313001538,3.6848410172185107,-43.53600120917854,1.1825051242574371,2.9999999999999702,-0.7318202820331362,0.0,-49.965053283007165,0.0
 0.3978373059361388,2.044153509870616,3.6818285908075534,-43.71931955126178,1.1935119178084161,3.00000000000003,-0.7353504844197304,0.0,-50.667322588283575,0.0
 0.4014508739786232,2.0472751159914235,3.6788243492752133,-43.90240936896505,1.2043526219358693,2.9999999999999845,-0.7387578614725753,0.0,-51.358520684005676,0.0
 0.4050107482369491,2.050368393251249,3.6758282999503136,-44.085239244693746,1.215032244710847,3.0000000000000155,-0.7420374421535896,0.0,-52.03818343957669,0.0
 0.40851851745066164,2.053433603537382,3.6728404501616776,-44.26777718250062,1.2255555523519845,2.9999999999999685,-0.7451841787763936,0.0,-52.70582985163486,0.0
 0.411975695256628,2.0564710087371108,3.669860807238127,-44.449990607708735,1.2359270857698836,2.999999999999984,-0.7481929476588226,0.0,-53.360962438459104,0.0
 0.41538372522296035,2.059480870737725,3.666889378508485,-44.63184636673134,1.2461511756688806,2.9999999999999836,-0.7510585504637427,0.0,-54.00306767715204,0.0
 0.4187439854524755,2.062463451426513,3.663926171301574,-44.81331072731868,1.256231956357426,3.0000000000000164,-0.7537757162937532,0.0,-54.63161635148847,0.0
 0.4220577927999557,2.065419012690764,3.660971192946217,-44.99434937898897,1.2661733783998668,3.0000000000000333,-0.7563391020748257,0.0,-55.24606392078339,0.0
 0.42532640674220057,2.068347816417767,3.6580244507712374,-45.174927433774585,1.2759792202266014,3.0,-0.7587432950360234,0.0,-55.845850887795294,0.0
 0.4285510329352711,2.071250124494811,3.655085952105457,-45.35500942732168,1.2856530988058128,2.9999999999999654,-0.7609828138429051,0.0,-56.43040311368827,0.0
 0.4317328264893841,2.074126198809185,3.6521557042776984,-45.53455932020482,1.295198479468152,3.0000000000000173,-0.7630521108857947,0.0,-56.999132172616854,0.0
 0.43487289498845744,2.076976301248177,3.649233714616785,-45.71354049961457,1.3046186849653718,2.9999999999999645,-0.7649455734199141,0.0,-57.5514356600948,0.0
 0.43797230127830944,2.0798006936990774,3.6463199904515395,-45.89191578128948,1.3139169038349279,3.0000000000000178,-0.7666575261599929,0.0,-58.08669755589587,0.0
 0.44103206604488693,2.082599638049174,3.6434145391107844,-46.06964741187785,1.3230961981346603,2.999999999999982,-0.7681822328449942,0.0,-58.60428847908383,0.0
 0.44405317020161117,2.0853733961857563,3.6405173679233425,-46.24669707140388,1.332159510604833,2.999999999999982,-0.7695138986260261,0.0,-59.10356608151264,0.0
 0.4470365571028996,2.0881222299961135,3.6376284842180358,-46.4230258762709,1.3411096713086983,3.0000000000000373,-0.7706466720761382,0.0,-59.583875316244246,0.0
 0.4499831345991548,2.090846401367534,3.6347478953236876,-46.59859438241742,1.349949403797464,3.0000000000000187,-0.7715746476432135,0.0,-60.04454878251119,0.0
 0.45289377694695127,2.0935461721873065,3.6318756085691213,-46.77336258885813,1.3586813308408534,3.0,-0.7722918678522706,0.0,-60.48490705451285,0.0
 0.4557693265867576,2.0962218043427208,3.6290116312831593,-46.94728994155245,1.3673079797602725,3.000000000000019,-0.7727923258231697,0.0,-60.90425899653965,0.0
 0.4586105957993156,2.0988735597210653,3.626155970794623,-47.12033533755298,1.3758317873979464,2.999999999999961,-0.7730699679807471,0.0,-61.30190208282435,0.0
 0.4614183682507081,2.101501700209629,3.623308634432337,-47.29245712943909,1.3842551047521239,3.00000000000002,-0.7731186962723451,0.0,-61.67712278071916,0.0
 0.46419340043519025,2.1041064876957005,3.6204696295251226,-47.46361313020184,1.3925802013055704,3.0,-0.7729323709356436,0.0,-62.0291968254916,0.0
 0.46693642302398336,2.10668818406657,3.6176389634018036,-47.63376061825886,1.4008092690719496,2.9999999999999596,-0.7725048141996562,0.0,-62.357389644812116,0.0
 0.4696481421274819,2.109247051209525,3.614816643391202,-47.802856343003,1.4089444263824453,3.000000000000041,-0.7718298112557229,0.0,-62.66095661119053,0.0
 0.4723292404776296,2.1117833510118555,3.6120026768221405,-47.970856530391934,1.4169877214328883,2.999999999999979,-0.7709011151577917,0.0,-62.93914351670245,0.0
 0.47498037853660396,2.11429734536085,3.6091970710234422,-48.137716889168324,1.4249411356098116,3.0000000000000626,-0.7697124485005672,0.0,-63.191186836094964,0.0
 0.4776021955374129,2.116789296143797,3.60639983332393,-48.30339261711649,1.4328065866122384,2.9999999999999787,-0.7682575069868943,0.0,-63.416314167496786,0.0
 0.480195310461497,2.119259465247986,3.6036109710524262,-48.46783840781463,1.4405859313844906,3.0,-0.7665299623956681,0.0,-63.6137445799416,0.0
 0.4827603229579977,2.1217081145607057,3.600830491537754,-48.63100845761138,1.4482809688739928,3.0000000000000218,-0.7645234662985954,0.0,-63.782689012579155,0.0
 0.4852978142089506,2.1241355059692455,3.5980584021087347,-48.79285647294305,1.4558934426268515,3.0000000000000218,-0.7622316523299154,0.0,-63.922350658018,0.0
 0.4878083477442957,2.126541901360894,3.595294710094193,-48.953335677928095,1.463425043232887,3.0000000000000444,-0.7596481409142478,0.0,-64.03192540403268,0.0
 0.49029247021028405,2.1289275626229394,3.592539422822951,-49.11239882236474,1.4708774106308522,3.000000000000067,-0.7567665410686701,0.0,-64.11060216841526,0.0
 0.49275071209454796,2.1312927516426723,3.5897925476238304,-49.26999818984052,1.478252136283644,3.0000000000000453,-0.7535804555711082,0.0,-64.15756342704375,0.0
 0.49518358841084825,2.13363773030738,3.5870540918256553,-49.42608560641371,1.485550765232545,3.0000000000000457,-0.7500834831167603,0.0,-64.17198553631529,0.0
 0.4975915993462716,2.135962760504353,3.584324062757247,-49.58061244933299,1.4927747980388153,3.0000000000000693,-0.7462692228992963,0.0,-64.15303924157432,0.0
 0.49997523087341267,2.138268104120879,3.58160246774743,-49.73352965623112,1.4999256926202384,3.0,-0.7421312776175467,0.0,-64.0998901092671,0.0
 0.5023349553299041,2.1405540230442472,3.5788893141250258,-49.88478773458037,1.5070048659897126,2.999999999999906,-0.7376632576257011,0.0,-64.01169895254796,0.0
 0.5046712319674486,2.142820779161747,3.576184609218857,-50.03433677137274,1.5140136959023458,2.9999999999999525,-0.7328587849927832,0.0,-63.887622344919855,0.0
 0.506984507472357,2.1450686343606673,3.573488360357747,-50.18212644321009,1.5209535224170714,3.000000000000096,-0.7277114967781778,0.0,-63.726813063055204,0.0
 0.5092752164594442,2.1472978505282962,3.570800574870518,-50.32810602661205,1.5278256493783329,3.0,-0.7222150493197406,0.0,-63.528420570332024,0.0
 0.5115437819409892,2.149508689551924,3.5681212600859933,-50.47222440861497,1.5346313458229677,2.999999999999951,-0.7163631227672598,0.0,-63.29159156245943,0.0
 0.513790615772344,2.151701413318838,3.5654504233329956,-50.614430097777806,1.541371847317032,2.999999999999901,-0.7101494238637518,0.0,-63.015470383508486,0.0
 0.5160161190756652,2.153876283716329,3.5627880719403464,-50.754671235276646,1.5480483572269956,2.9999999999999503,-0.7035676919187321,0.0,-62.69919965158083,0.0
 0.5182206826431183,2.156033562631684,3.56013421323687,-50.892895606536975,1.5546620479293547,3.0,-0.696611701386689,0.0,-62.341920689292685,0.0
 0.5204046873208373,2.158173511952194,3.5574888545513885,-51.02905065294039,1.561214061962512,3.0,-0.6892752677543454,0.0,-61.94277415859878,0.0
 0.522568504374798,2.160296393565146,3.554852003212724,-51.163083484034395,1.567705513124394,3.0000000000001026,-0.6815522507425159,0.0,-61.5009005031,0.0
 0.5247124958397106,2.16240246935783,3.5522236665497005,-51.29494088979748,1.5741374875191319,3.0,-0.6734365597229585,0.0,-61.01544064671153,0.0
 0.5268370148519438,2.164492001217535,3.54960385189114,-51.42456935349121,1.5805110445558315,3.0,-0.6649221578704421,0.0,-60.48553646931048,0.0
 0.5289424059674314,2.16656525103155,3.546992566565865,-51.55191506458919,1.5868272179022942,3.0,-0.6560030672226773,0.0,-59.91033143519458,0.0
 0.5310290054654411,2.1686224806871635,3.5443898179026982,-51.67692393208747,1.5930870163963233,3.0,-0.6466733729003192,0.0,-59.28897121982108,0.0
 0.5330971416390388,2.1706639520716644,3.5417956132304633,-51.79954159816256,1.5992914249171164,3.0,-0.636927229039686,0.0,-58.62060432543275,0.0
 0.5351471350730103,2.1726899270723417,3.539209959877982,-51.919713452125144,1.6054414052190307,2.9999999999998916,-0.6267588634983811,0.0,-57.90438269165662,0.0
 0.5371792989099635,2.174700667576485,3.5366328651740773,-52.03738464463223,1.6115378967298903,2.9999999999999454,-0.6161625829855344,0.0,-57.13946241906557,0.0
 0.5391939391052843,2.1766964354713823,3.534064336447572,-52.152500102360705,1.617581817315853,3.000000000000055,-0.6051327776929604,0.0,-56.325004371554634,0.0
 0.5411913546715759,2.178677492644323,3.5315043810272893,-52.26500454286389,1.6235740640147274,2.9999999999999445,-0.5936639284134112,0.0,-55.460174946069,0.0
 0.5431718379131697,2.1806441009825965,3.528953006242051,-52.37484248992045,1.6295155137395088,2.999999999999944,-0.581750611352884,0.0,-54.54414672595135,0.0
 0.5451356746512591,2.1825965223734904,3.52641021942068,-52.481958289108604,1.635407023953777,3.0,-0.5693875029988891,0.0,-53.57609923790948,0.0
 0.547083144440178,2.1845350187042953,3.5238760278920003,-52.58629612378255,1.6412494333205339,3.000000000000057,-0.5565693885180122,0.0,-52.555219793496576,0.0
 0.5490145207753043,2.186459851862299,3.5213504389848325,-52.68780003157907,1.647043562325913,3.000000000000115,-0.5432911651854011,0.0,-51.48070409019704,0.0
 0.5509300712930454,2.1883712837347913,3.518833460028001,-52.78641392095273,1.6527902138791362,3.0,-0.5295478506825607,0.0,-50.351757249266164,0.0
 0.5528300579633363,2.1902695762090603,3.516325098350328,-52.882081588552055,1.6584901738900089,3.0,-0.5153345893997012,0.0,-49.000169509879846,0.0
 0.5547211768924613,2.192154991172395,3.5138253612806363,-52.974746736642516,1.652830013698718,-2.9930218053022637,-0.5006466581345619,0.0,-47.44004828522544,0.0
 0.5566100083285874,2.194027790512085,3.5113342561477485,-53.064352991175,1.6471635193903396,-2.9999999999999414,-0.4854794749954535,0.0,-45.84426972774432,0.0
 0.5584966329722986,2.195888236115419,3.5088517902804868,-53.1508439202163,1.641503645459206,-3.000000000000059,-0.46982860531570175,0.0,-44.21305749861077,0.0
 0.5603811245084773,2.197736589869686,3.5063779710076752,-53.234163052861014,1.6358501708506699,-2.999999999999941,-0.4536897687081896,0.0,-42.54646034404856,0.0
 0.5622635571521818,2.1995731136621743,3.5039128056581355,-53.31425389868673,1.6302028729195563,-3.000000000000059,-0.43705884955422836,0.0,-40.84454748536815,0.0
 0.5641440056719448,2.2013980693801734,3.5014563015606903,-53.39105996754598,1.6245615273602676,-2.999999999999882,-0.4199319011595962,0.0,-39.107409275225635,0.0
 0.5660225454142831,2.2032117189109717,3.499008466044163,-53.464524790089385,1.6189259081332528,-2.999999999999941,-0.40230515873728906,0.0,-37.33515768847653,0.0
 0.5678992523294524,2.2050143241418594,3.4965693064373764,-53.53459193870228,1.613295787387745,-3.0,-0.3841750437647325,0.0,-35.527926948852745,0.0
 0.5697742029984753,2.206806146960125,3.4941388300691525,-53.60120504910403,1.6076709353806762,-3.000000000000059,-0.3655381768507414,0.0,-33.685874066580176,0.0
 0.5716474746614845,2.208587449253056,3.4917170442683134,-53.66430784243665,1.6020511203916488,-2.9999999999998814,-0.3463913827560006,0.0,-31.809179463696907,0.0
 0.5735191452474102,2.210358492907943,3.489303956363684,-53.723844148001284,1.5964361086338716,-2.9999999999999405,-0.32673170608464375,0.0,-29.89804770516132,0.0
 0.575389293405054,2.2121195398120745,3.4868995736840853,-53.77975792683424,1.5908256641609404,-3.0,-0.30655641596700284,0.0,-27.952707973884255,0.0
 0.5772579985355776,2.2138708518527395,3.4845039035583407,-53.83199329563706,1.5852195487693694,-3.0000000000000595,-0.2858630195506147,0.0,-25.97341488391549,0.0
 0.5791253408264511,2.2156126909172267,3.4821169533152725,-53.88049455168821,1.579617521896749,-3.0,-0.2646492715697669,0.0,-23.96044908407941,0.0
 0.5809914012868937,2.217345318892825,3.4797387302837035,-53.92520619833845,1.5740193405154208,-3.0000000000000595,-0.24291318598045758,0.0,-21.91411799916214,0.0
 0.5828562617848486,2.219068997666823,3.477369241792457,-53.96607297134261,1.5684247590215563,-2.9999999999999405,-0.22065304923654694,0.0,-19.8347565458641,0.0
 0.5847200050855298,2.220783989126511,3.4750084951703553,-54.00303986597561,1.562833529119513,-2.999999999999881,-0.19786743147414054,0.0,-17.722727894138853,0.0
 0.5865827148915785,2.2224905551591765,3.472656497746221,-54.03605216501396,1.5572453997013669,-2.9999999999999405,-0.1745551963960871,0.0,-15.57842417342038,0.0
 0.588444475884876,2.224188957652109,3.470313256848877,-54.06505546747707,1.5516601167214743,-3.0000000000000595,-0.15071552037713687,0.0,-13.402267329167149,0.0
 0.5903053737700489,2.225879458492598,3.467978779807146,-54.089995718406435,1.546077423065956,-2.9999999999998805,-0.12634790033665003,0.0,-11.194709911295087,0.0
 0.5921654953197101,2.227562319567931,3.465653073949851,-54.110819239554644,1.5404970584169722,-3.0000000000001195,-0.10145216703100672,0.0,-8.956235801662528,0.0
 0.5940249284214838,2.2292378027653985,3.4633361466058137,-54.12747276087155,1.5349187591116509,-3.0000000000000595,-0.07602851253242748,0.0,-6.687361216938676,0.0
 0.5958837621268493,2.2309061699722887,3.461028005103858,-54.13990345330154,1.5293422579955545,-2.9999999999998805,-0.050077481419145864,0.0,-4.388635421510976,0.0
 0.597742086701859,2.2325676830758905,3.458728656772806,-54.148058962356096,1.5237672842705252,-3.0000000000001195,-0.02360001271882704,0.0,-2.060641655015799,0.0
 0.5995999936797693,2.234222603963493,3.456438108941481,-54.15188744286592,1.5181935633367942,-3.0,0.0034025404905258893,0.0,0.2960019681231824,0.0
