# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.2352460478730483,2.727918917519382,0.13350426021713713,0,3.0,0.3739868050094126,0.0,0.0,0.0
 0.08973450073765589,2.247324436018246,2.727947061288538,0.13350426021713713,0.26920350221296774,3.000000000000001,0.3739868050094126,0.0,6.931782572573373,0.0
 0.12731335686556713,2.2595587620779543,2.728031191593127,0.3939927202218344,0.38194007059670143,2.999999999999999,0.3570747195498038,0.0,8.65290685621433,0.0
 0.15642427323689442,2.2719477684883462,2.7281708569288305,0.6458867680819743,0.4692728197106833,3.0,0.34115249436842626,0.0,9.838111631024614,0.0
 0.1811937654287418,2.2844901976855962,2.728365605791332,0.8895717973091612,0.5435812962862254,3.0,0.32614935728802025,0.0,10.710171222643037,0.0
 0.2032138686698911,2.297184792105876,2.728614986676312,1.1254108733621473,0.6096416060096733,2.9999999999999987,0.31200041586437616,0.0,11.369023729494483,0.0
 0.22329786242996083,2.3100302941853603,2.728918548079453,1.353746275003399,0.6698935872898826,3.000000000000004,0.2986461069029291,0.0,11.871475956128704,0.0
 0.24192693937144227,2.3230254463602216,2.7292758384964375,1.5749009139990677,0.7257808181143269,3.0000000000000013,0.2860317027594805,0.0,12.25402136726903,0.0
 0.2594133402322605,2.336168991066633,2.729686406422947,1.7891796437841656,0.7782400206967814,2.999999999999994,0.2741068681692865,0.0,12.541944649042195,0.0
 0.27597303880596485,2.3494596707407687,2.7301498003546625,1.9968704667003887,0.8279191164178945,2.9999999999999964,0.2628252614146103,0.0,12.753683888360378,0.0
 0.29176260859408515,2.3628962278188013,2.730665568787268,2.1982456485112802,0.8752878257822555,3.000000000000007,0.2521441758645068,0.0,12.903186706189153,0.0
 0.3068997296777682,2.3764774047369044,2.7312332602164444,2.3935627480482347,0.9206991890333046,3.0,0.2420242171104555,0.0,13.001296712633728,0.0
 0.32147541589142953,2.3902019439312507,2.7318524231378736,2.5830655693022906,0.9644262476742886,3.0,0.23242901134916685,0.0,13.05662379208124,0.0
 0.3355617123151875,2.404068587838015,2.7325226060472376,2.766985042331038,1.0066851369455625,2.999999999999996,0.22332494279112047,0.0,13.076118695621505,0.0
 0.3492167578862577,2.4180760788933684,2.7332433574402186,2.945540039012473,1.0476502736587732,3.0,0.21468091609035692,0.0,13.065468093406508,0.0
 0.36248823723498297,2.4322231595334864,2.7340142258124986,3.118938128995546,1.087464711704949,3.000000000000004,0.2064681413396535,0.0,13.029375350341052,0.0
 0.3754158064577756,2.4465085721945408,2.7348347596597598,3.287376280766828,1.1262474193733267,2.999999999999987,0.19865993980635419,0.0,12.971765659481346,0.0
 0.3880328422430505,2.4609310593127054,2.735704507477684,3.451041512290704,1.1640985267291515,3.0000000000000044,0.19123156755397736,0.0,12.89593943083527,0.0
 0.40036773136533793,2.475489363324154,2.7366230177619526,3.6101114952977915,1.2011031940960137,3.0,0.18416005563241214,0.0,12.80468927516339,0.0
 0.41244483986246866,2.4901822266650586,2.7375898390082485,3.7647551169459863,1.237334519587406,3.0,0.1774240647955416,0.0,12.7003907418391,0.0
 0.4242852539328836,2.505008391771594,2.7386045197122533,3.915133002185425,1.2728557617986507,3.0,0.1710037536067374,0.0,12.585073746645016,0.0
 0.43590735490405386,2.5199666010799326,2.739666608369649,4.061397999998558,1.3077220647121617,3.000000000000014,0.16488065852163555,0.0,12.460479509825346,0.0
 0.4473272714607789,2.535055597026248,2.740775653476117,4.203695636257545,1.3419818143823368,3.0,0.1590375843514212,0.0,12.328106463474704,0.0
 0.45855923964652,2.550274122046713,2.741931203527341,4.342164535845723,1.3756777189395601,3.0,0.15345850472424252,0.0,12.18924762003579,0.0
 0.4696158925810959,2.5656209185775016,2.743132807019001,4.476936816314064,1.4088476777432877,2.999999999999995,0.14812847136694926,0.0,12.045021273650423,0.0
 0.4805084959293533,2.5810947290547865,2.74438001244678,4.60813845536926,1.44152548778806,2.999999999999995,0.14303353079174805,0.0,11.896396398418847,0.0
 0.49124714100871236,2.596694295914742,2.7456723683063604,4.735889634015245,1.473741423026137,2.99999999999999,0.13816064869519912,0.0,11.744213825030185,0.0
 0.5018409044661789,2.6124183615935404,2.747009423093423,4.860305057271523,1.5055227133985365,2.9999999999999893,0.13349764038074402,0.0,11.589203998736114,0.0
 0.5122979813152164,2.6282656685273547,2.748390725303651,4.981494254105479,1.536893943945649,3.0,0.12903310744614988,0.0,11.432001952087875,0.0
 0.5226257965530539,2.6442349591523593,2.7498158234327255,5.099561858065241,1.5678773896591613,3.0,0.12475637950603326,0.0,11.273160002375622,0.0
 0.5328310994132754,2.660324975904727,2.751284265976329,5.21460787008122,1.598493298239826,3.0,0.12065746060997962,0.0,11.11315855854827,0.0
 0.5429200434329714,2.676534461220631,2.7527956014301433,5.326727904660419,1.628760130298914,3.000000000000011,0.11672698055110219,0.0,10.952415367610643,0.0
 0.5528982548491039,2.692862157536245,2.75434937828985,5.436013420715736,1.6586947645473118,3.000000000000011,0.11295614952723533,0.0,10.791293448651517,0.0
 0.5627708913293185,2.7093068072877418,2.755945145051132,5.542551938085594,1.6883126739879555,3.000000000000011,0.10933671719277745,0.0,10.630107926905078,0.0
 0.5725426926483574,2.7258671529112948,2.757582450209671,5.6464272407472516,1.7176280779450726,3.0000000000000115,0.10586093428005554,0.0,10.469131943034071,0.0
