# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8250310933285558,3.2823076267432296,-0.0010266376940239995,0,3.0,-0.005776637199573728,0.0,0.0,0.0
 0.06411071964526127,1.831196369887716,3.282307516272522,-0.0010266376940239995,0.19233215893578381,3.0,-0.005776637199573728,0.0,-0.07682986747271317,0.0
 0.09067585206634866,1.8373642585406633,3.282307186041905,-0.0030676332973312197,0.27202755619904595,2.9999999999999982,-0.005722278065866371,0.0,-0.09919347964471008,0.0
 0.11106704637280707,1.8435349264793421,3.2823066378236345,-0.005090306814700229,0.33320113911842114,2.999999999999999,-0.005667412500464546,0.0,-0.11654516407734772,0.0
 0.12826391451132665,1.8497085408956995,3.2823058733899693,-0.007094518633520508,0.38479174353397994,3.0000000000000018,-0.0056120702010538735,0.0,-0.13100634751719628,0.0
 0.1434205373768556,1.8558852689816798,3.2823048945131656,-0.009080132435829075,0.4302616121305667,2.9999999999999964,-0.005556255171143269,0.0,-0.14348165361619208,0.0
 0.15712878979702666,1.8620652779292288,3.2823037029654816,-0.011047015161263387,0.4713863693910799,3.000000000000002,-0.005499982002481008,0.0,-0.15446410234894772,0.0
 0.16974027617652115,1.8682487349302923,3.282302300519174,-0.012995037084157985,0.5092208285295635,3.000000000000009,-0.00544326016584113,0.0,-0.1642595937371817,0.0
 0.1814840938689159,1.8744358071768155,3.2823006889465005,-0.014924071807234273,0.5444522816067477,3.0,-0.0053861100848660234,0.0,-0.17307425420768746,0.0
 0.19251938333973656,1.8806266618607437,3.2822988700197184,-0.016833996302362507,0.5775581500192097,3.0,-0.005328558135161795,0.0,-0.18105524219324323,0.0
 0.20296202286201243,1.8868214661740228,3.2822968455110852,-0.018724690930204894,0.6088860685860373,3.0,-0.0052706037161405995,0.0,-0.18831223644696052,0.0
 0.21289949995469792,1.893020387308598,3.282294617192858,-0.02059603946616894,0.6386984998640938,2.9999999999999942,-0.005212257099125547,0.0,-0.19492975866017956,0.0
 0.2223997920343045,1.8992235924564154,3.282292186837294,-0.022447929108447864,0.6671993761029135,3.0,-0.005153556825636588,0.0,-0.2009747159576332,0.0
 0.23151696576528547,1.9054312488094196,3.282289556216651,-0.024280250509368162,0.6945508972958564,3.0,-0.005094502777910822,0.0,-0.20650125276562112,0.0
 0.24029486546058718,1.9116435235595566,3.2822867271031857,-0.026092897793098927,0.7208845963817615,2.999999999999997,-0.005035106020956459,0.0,-0.2115540034122334,0.0
 0.2487696318894682,1.917860583898772,3.2822837012691557,-0.027885768559112307,0.7463088956684045,2.9999999999999902,-0.004975389332513467,0.0,-0.21617035154345393,0.0
 0.25697147517377517,1.924082597019011,3.282280480486819,-0.029658763905185258,0.7709144255213254,3.0,-0.004915364356712297,0.0,-0.22038204203680944,0.0
 0.26492595520071927,1.9303097301122192,3.2822770665284318,-0.031411788456864216,0.7947778656021577,3.0,-0.004855054698683283,0.0,-0.22421635157668102,0.0
 0.2726549271019659,1.9365421503703424,3.2822734611662523,-0.03314475033800043,0.8179647813058977,3.0,-0.004794460697410647,0.0,-0.2276969786884779,0.0
 0.2801772530367738,1.9427800249853258,3.2822696661725375,-0.03485756122606616,0.8405317591103214,3.0000000000000075,-0.0047336125250352235,0.0,-0.23084470254509626,0.0
 0.28750934722545235,1.9490235211491145,3.2822656833195447,-0.036550136328084286,0.862528041676357,3.0,-0.004672522969969989,0.0,-0.2336779064941451,0.0
 0.2946655996301712,1.9552728060536546,3.282261514379531,-0.03822239440836268,0.8839967988905136,3.0000000000000155,-0.004611205003658982,0.0,-0.2362129768775917,0.0
 0.30165870975894293,1.9615280468908916,3.282257161124755,-0.039874257769512686,0.9049761292768288,2.999999999999992,-0.00454967178806541,0.0,-0.23846463490384676,0.0
 0.3084999528524152,1.9677894108527707,3.282252625327472,-0.04150565230608602,0.9254998585572456,2.999999999999992,-0.004487936684029846,0.0,-0.24044617713770047,0.0
 0.3151993944770495,1.9740570651312375,3.2822479087599414,-0.043116507433686516,0.9455981834311484,3.0000000000000084,-0.004426025975703035,0.0,-0.24216970676265695,0.0
 0.3217660652451345,1.9803311769182375,3.282243013194419,-0.04470675616800058,0.9652981957354034,2.999999999999983,-0.00436394101681524,0.0,-0.24364628462661755,0.0
 0.32820810435968295,1.986611913405716,3.2822379404031627,-0.04627633506367965,0.9846243130790487,3.0,-0.004301708835992809,0.0,-0.2448860833883841,0.0
 0.3345328785250073,1.992899441785619,3.2822326921584306,-0.047825184237341965,1.0035986355750217,2.999999999999991,-0.0042393375754119726,0.0,-0.24589850691287363,0.0
 0.34074708120126657,1.9991939292498915,3.2822272702324784,-0.0493532473970881,1.0222412436037995,3.0,-0.004176848654471746,0.0,-0.246692269522786,0.0
 0.34685681603426005,2.005495542990479,3.2822216763975653,-0.05086047174922169,1.04057044810278,3.0,-0.004114257362755901,0.0,-0.24727551364518835,0.0
 0.3528676674392611,2.0118044501993277,3.2822159124259467,-0.05234680811783823,1.0586030023177833,3.0000000000000093,-0.00405156569036179,0.0,-0.24765583777894004,0.0
 0.3587847606768509,2.018120818068382,3.282209980089881,-0.05381221080080962,1.0763542820305527,3.000000000000028,-0.003988802868525288,0.0,-0.24784039845458775,0.0
 0.3646128132718861,2.0244448137895885,3.282203881161626,-0.05525663767817744,1.0938384398156584,3.0000000000000093,-0.003925985188429595,0.0,-0.24783593113931052,0.0
