# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.684206679734112,3.875784166662674,-157.69490175118824,0,3.0,1.9049977043813684,0.0,0.0,0.0
 0.054442990043428584,14.680093293107717,3.8740967162645092,-157.69490175118824,0.16332897013028577,3.0000000000000004,1.9049977043813684,0.0,21.568987780994565,0.0
 0.07686904088581353,14.676020890612305,3.8723857720788684,-157.21119453459286,0.23060712265744066,3.0000000000000013,1.9258692305640506,0.0,28.371804123040956,0.0
 0.0939935820415744,14.6719891391692,3.8706515390503946,-156.72534040722468,0.28198074612472324,2.9999999999999982,1.9463553262343545,0.0,33.95717141383936,0.0
 0.1083615822150816,14.667997705699722,3.868894222123733,-156.23744376245884,0.32508474664524484,3.0,1.9664285159929806,0.0,38.87778257132368,0.0
 0.12096084653238702,14.664046257125191,3.867114026243525,-155.74761230377197,0.36288253959716105,2.999999999999997,1.986061307921431,0.0,43.36279349439438,0.0
 0.13229903041222896,14.660134460366928,3.865311156354416,-155.25595697758894,0.39689709123668687,3.0000000000000013,2.005226265394196,0.0,47.533490209712625,0.0
 0.14267834566861665,14.656261982346253,3.863485817401048,-154.7625918974659,0.42803503700584994,3.0,2.0238960779725486,0.0,51.46273806261934,0.0
 0.15229613236273845,14.652428489984489,3.861638214328067,-154.26763426008415,0.4568883970882153,2.9999999999999973,2.042043636609141,0.0,55.197883391119106,0.0
 0.16128977445169748,14.648633650202953,3.8597685520801144,-153.77120425279634,0.4838693233550924,3.0,2.0596421081503253,0.0,58.77135574195454,0.0
 0.16975953482130984,14.64487712992297,3.857877035601835,-153.27342495306476,0.5092786044639295,2.999999999999997,2.0766650113454395,0.0,62.20620303435415,0.0
 0.17778128681575006,14.641158596065857,3.8559638698378715,-152.77442221980738,0.5333438604472501,3.0,2.0930862937864436,0.0,65.51924099488677,0.0
 0.18541412314511338,14.637477715552938,3.854029259732869,-152.27432457686928,0.5562423694353401,3.0000000000000036,2.108880408653557,0.0,68.7229659099637,0.0
 0.1927051572471278,14.633834155305532,3.85207341023147,-151.77326308882817,0.5781154717413834,3.0000000000000075,2.1240223905234155,0.0,71.82677764725132,0.0
 0.19969268857940403,14.63022758224496,3.8500965262783184,-151.27137122952155,0.5990780657382121,2.999999999999996,2.1384879320028554,0.0,74.83779516059894,0.0
 0.20640836593289533,14.626657663292544,3.8480988128180575,-150.7687847433763,0.6192250977986861,3.0000000000000124,2.1522534566687237,0.0,77.76141954270766,0.0
 0.21287871133069244,14.6231240653696,3.8460804747953317,-150.26564150031197,0.6386361339920774,3.0,2.165296194812609,0.0,80.60173467584909,0.0
 0.2191262214931982,14.619626455397457,3.8440417171547843,-149.762081343809,0.6573786644795946,2.999999999999991,2.1775942505665666,0.0,83.36179952184398,0.0
 0.22517018183035054,14.61616450029743,3.8419827448410584,-149.25824593386534,0.6755105454910516,2.9999999999999956,2.1891266739107094,0.0,86.04386659496781,0.0
 0.23102727972746842,14.612737866990841,3.839903762798799,-148.75427858377205,0.6930818391824052,2.999999999999986,2.1998735243051373,0.0,88.64954826431672,0.0
 0.2367120745311067,14.60934622239901,3.837804975972648,-148.2503240924542,0.7101362235933201,3.000000000000005,2.2098159337603525,0.0,91.17994587457112,0.0
 0.24223736318265218,14.605989233443259,3.83568658930725,-147.7465285722649,0.7267120895479565,3.000000000000005,2.218936165467087,0.0,93.6357515700419,0.0
 0.24761446851787342,14.602666567044908,3.833548807747249,-147.2430392729302,0.7428434055536203,3.00000000000001,2.2272176686689193,0.0,96.0173297979193,0.0
 0.2528534693494173,14.599377890125277,3.831391836237288,-146.74000440227624,0.758560408048252,2.9999999999999947,2.2346451291338187,0.0,98.32478345921236,0.0
 0.25796338610073954,14.596122869605692,3.8292158797220104,-146.2375729442079,0.7738901583022186,3.0,2.2412045141530075,0.0,100.55800817174217,0.0
 0.2629523320676873,14.592901172407467,3.8270211431460606,-145.73589447489516,0.7888569962030619,3.0,2.2468831151250748,0.0,102.71673745098008,0.0
 0.26782763778934576,14.589712465451925,3.824807831454082,-145.23511897709034,0.8034829133680372,2.9999999999999885,2.2516695815527803,0.0,104.8005804253952,0.0
 0.2725959541572407,14.586556415660388,3.822576149590718,-144.73539665408302,0.817787862471722,2.9999999999999885,2.2555539515554788,0.0,106.8090538016498,0.0
 0.27726333854946605,14.583432689954176,3.8203263025006113,-144.23687774342085,0.831790015648398,3.0,2.258527677232926,0.0,108.74160908640681,0.0
 0.2818353272903744,14.580340955254607,3.8180584951284082,-143.73971233100954,0.8455059818711232,3.0000000000000244,2.260583643960808,0.0,110.59765588415009,0.0
 0.28631699700344776,14.577280878483009,3.8157729324187497,-143.24405016629663,0.8589509910103432,2.9999999999999876,2.2617161810657964,0.0,112.37658179520214,0.0
 0.290713016873639,14.574252126560696,3.81346981931628,-142.75004047978075,0.872139050620917,3.0000000000000253,2.2619210730047183,0.0,114.0777698692343,0.0
 0.29502769341641416,14.571254366408992,3.8111493607656444,-142.25783180207387,0.8850830802492426,3.0000000000000258,2.261195557503685,0.0,115.70061334513434,0.0
 0.29926500902923187,14.568287264949216,3.8088117617114845,-141.76757178673395,0.8977950270876958,3.0,2.2595383229866215,0.0,117.24452861664612,0.0
 0.3034286553519921,14.565350489102691,3.8064572270984454,-141.27940703629548,0.9102859660559764,3.0,2.256949497834822,0.0,118.7089662949455,0.0
