# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0877474616139047,4.763200291273104,-0.00048304084534622554,0,3.0,-0.0009311288926231692,0.0,0.0,0.0
 0.11006754954526939,2.1059197598076094,4.76320013806876,-0.00048304084534622554,0.3302026486358082,3.0000000000000004,-0.0009311288926231692,0.0,-0.021298160492960735,0.0
 0.15548653110359228,2.124011553639405,4.763199680094278,-0.0014503816040022104,0.46645959331077685,2.9999999999999987,-0.0009360453495478599,0.0,-0.027873081219974213,0.0
 0.19022027277765152,2.1420230898548223,4.763198919807481,-0.0024185180067568665,0.5706608183329546,3.0,-0.0009409621922914833,0.0,-0.033200136735669045,0.0
 0.21940397085333438,2.1599546151993936,4.763197859666192,-0.003387420773322019,0.6582119125600031,2.999999999999999,-0.0009458788595927019,0.0,-0.037839339594805725,0.0
 0.24502913419998557,2.177806376418652,4.763196502128236,-0.004357060031368321,0.7350874025999566,2.999999999999999,-0.0009508051041423595,0.0,-0.04202594362281488,0.0
 0.26811833062598,2.1955786202581296,4.763194849651438,-0.005327405298663263,0.8043549918779399,2.999999999999998,-0.0009557249608443707,0.0,-0.04588641780009632,0.0
 0.28927971715812256,2.2132715934633582,4.763192904693617,-0.006298425522306488,0.8678391514743675,2.9999999999999973,-0.000960648191967581,0.0,-0.04949819078416961,0.0
 0.3089099994032058,2.230885542779871,4.763190669712602,-0.007270088978020715,0.9267299982096172,3.0,-0.0009655690020444288,0.0,-0.05291275184632446,0.0
 0.32728504798488506,2.2484207149531987,4.763188147166213,-0.008242363363787267,0.981855143954655,3.0,-0.0009704814018759544,0.0,-0.05616636390218785,0.0
 0.3446059546333695,2.265877356728874,4.763185339512276,-0.009215215709721869,1.0338178639001083,2.999999999999997,-0.0009753953578572069,0.0,-0.05928568268940887,0.0
 0.3610247030804452,2.2832557148524293,4.763182249208613,-0.010188612420312423,1.0830741092413354,3.0,-0.0009803048853381524,0.0,-0.06229095278910299,0.0
 0.3766595066252612,2.300556036069397,4.763178878713049,-0.011162519229789458,1.1299785198757835,3.0000000000000036,-0.0009852092744766674,0.0,-0.0651979581843722,0.0
 0.3916044835792788,2.3177785671253095,4.763175230483407,-0.012136901212303902,1.1748134507378363,3.0000000000000036,-0.0009901133188183618,0.0,-0.06801926762943646,0.0
 0.4059360339005912,2.334923554765699,4.763171306977511,-0.013111722769153985,1.2178081017017734,3.0,-0.0009950052634497201,0.0,-0.07076506590049114,0.0
 0.4197171959900879,2.351991245736097,4.763167110653184,-0.01408694761260257,1.2591515879702637,3.000000000000012,-0.0009998898102456292,0.0,-0.07344372771010438,0.0
 0.43300071481675984,2.3689818867820365,4.763162643968251,-0.01506253875234071,1.2990021444502795,2.999999999999996,-0.001004766160252082,0.0,-0.07606222672132056,0.0
 0.4458312588692513,2.385895724649049,4.763157909380535,-0.016038458503019205,1.3374937766077537,2.999999999999987,-0.0010096334906720126,0.0,-0.07862642951257749,0.0
 0.4582470580036056,2.402733006082667,4.763152909347859,-0.017014668458498836,1.3747411740108166,3.0,-0.001014490954200517,0.0,-0.08114131636824103,0.0
 0.4702811370698043,2.4194939778284232,4.763147646328047,-0.01799112947520969,1.4108434112094126,2.9999999999999907,-0.0010193318559976387,0.0,-0.0836111493847289,0.0
 0.48196226100059963,2.4361788866318492,4.763142122778924,-0.01896780167316895,1.4458867830017985,2.9999999999999907,-0.001024161015611556,0.0,-0.08603960080947834,0.0
 0.49331566983432584,2.452787979238478,4.763136341158312,-0.019944644437049557,1.4799470095029772,3.000000000000005,-0.0010289715780951926,0.0,-0.08842984823554868,0.0
 0.5043636580971764,2.4693215023938406,4.763130303924036,-0.02092161636244156,1.513090974291529,3.00000000000001,-0.0010337684086050522,0.0,-0.09078466215358194,0.0
 0.5151260370469116,2.4857797028434705,4.763124013533918,-0.02189867529936209,1.5453781111407345,2.99999999999999,-0.001038544485593445,0.0,-0.09310646019583022,0.0
 0.525620507502452,2.5021628273328993,4.763117472445784,-0.02287577829510718,1.5768615225073557,2.9999999999999893,-0.0010433047195857299,0.0,-0.09539736473049225,0.0
 0.5358629635449094,2.5184711226076586,4.763110683117456,-0.023852881609925516,1.6075888906347278,3.0000000000000107,-0.0010480542114163118,0.0,-0.09765924021468998,0.0
 0.5458677421492655,2.534704835413282,4.7631036480067594,-0.024829940686943122,1.6376032264477962,3.000000000000011,-0.0010527734394354118,0.0,-0.0998937319082221,0.0
 0.5556478300745802,2.5508642124953007,4.763096369571516,-0.025806910168193347,1.66694349022374,2.9999999999999774,-0.0010574734743968568,0.0,-0.10210228705730441,0.0
 0.5652150366372868,2.566949500599247,4.76308885026955,-0.026783743838995344,1.69564510991186,3.0,-0.0010621531711875565,0.0,-0.10428618734653636,0.0
 0.5745801390070763,2.582960946470654,4.763081092558685,-0.027760394659250703,1.7237404170212285,3.000000000000012,-0.0010667985864614114,0.0,-0.10644656147326009,0.0
