# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.2644269311976126,2.824787912410646,0.36072383338813474,0,3.0,0.0011139059641853692,0.0,0.0,0.0
 0.08112408378755818,2.274298411010378,2.824850062277847,0.36072383338813474,0.24337225136267457,3.0,0.0011139059641853692,0.0,0.018794818997301684,0.0
 0.11453185094047616,2.2841028578832687,2.8249118975614733,0.36135172632487783,0.3435955528214285,3.0000000000000004,0.001000353551361394,0.0,0.02196093796635137,0.0
 0.14003428685497366,2.2938407485375016,2.824973408274452,0.361911783737987,0.420102860564921,3.000000000000001,0.0008825381158734223,0.0,0.022943084725633736,0.0
 0.16142368036337296,2.3035125596942927,2.8250345844297082,0.3624025224054801,0.48427104109011887,2.9999999999999973,0.0007603296788634906,0.0,0.02239780623478785,0.0
 0.18017178443685758,2.3131187680748577,2.8250954160401696,0.36282243880778764,0.5405153533105728,3.0000000000000013,0.0006336226512866689,0.0,0.020611370797891115,0.0
 0.19703482239491926,2.3226598504004135,2.825155893118763,0.3631700091359202,0.5911044671847578,3.0000000000000018,0.0005023413399911185,0.0,0.017739138213652084,0.0
 0.21246286813208703,2.332136283392177,2.8252160056784152,0.36344368937161836,0.6373886043962612,3.0000000000000036,0.0003663227037738151,0.0,0.013874712334060556,0.0
 0.22674972319483205,2.3415485437713635,2.8252757437320533,0.36364191537577234,0.6802491695844963,3.000000000000004,0.0002254797229586478,0.0,0.009077635526977436,0.0
 0.24009985194455524,2.35089710825919,2.8253350972926037,0.36376310297880055,0.7202995558336659,3.0,0.00007967817204444482,0.0,0.003386661235630906,0.0
 0.25266241094588865,2.3601824535768716,2.825394056372993,0.3638056481103907,0.7579872328376662,3.000000000000009,-0.00007126168151440171,0.0,-0.0031730964332178885,0.0
 0.26455022157989905,2.369405056445626,2.8254526109861486,0.3637679269408692,0.7936506647396975,3.000000000000005,-0.0002271015975920092,0.0,-0.010585974414563933,0.0
 0.27585110869495016,2.378565393586669,2.8255107511449973,0.36364829603900733,0.8275533260848508,2.999999999999995,-0.0003884551257799851,0.0,-0.018843145787833554,0.0
 0.286635055360129,2.3876639417212164,2.825568466862466,0.36344509255982715,0.8599051660803873,2.9999999999999947,-0.0005551960781204969,0.0,-0.02794090576034314,0.0
 0.29695891952055997,2.396701177570485,2.825625748151481,0.36315663444423796,0.8908767585616801,3.0,-0.0007274423557846102,0.0,-0.0378794964927716,0.0
 0.3068696575071266,2.4056775778556916,2.825682585024969,0.362781220679435,0.92060897252138,3.0,-0.0009053771041087257,0.0,-0.048662285410001754,0.0
 0.31640659470752713,2.4145936192980515,2.825738967495857,0.3623171315194519,0.9492197841225816,2.9999999999999942,-0.0010890912448194943,0.0,-0.0602951570875172,0.0
 0.3256030667493706,2.4234497786187816,2.8257948855770723,0.361762628793038,0.976809200248112,3.0,-0.001278676815421732,0.0,-0.07278606806804905,0.0
 0.3344876323147229,2.4322465325390983,2.825850329281541,0.3611159561990432,1.0034628969441688,2.999999999999994,-0.0014743385150101812,0.0,-0.0861447019497367,0.0
 0.3430849868850092,2.4409843577802173,2.8259052886221903,0.36037533965202967,1.0292549606550276,2.999999999999987,-0.001676135776016632,0.0,-0.10038220325909723,0.0
 0.3514166629612421,2.449663731063355,2.825959753611947,0.35953898765065634,1.0542499888837262,3.0,-0.0018842215771357738,0.0,-0.1155109687042638,0.0
 0.35950157479736544,2.4582851291097283,2.826013714263738,0.35860509165257715,1.0785047243920964,3.0000000000000138,-0.002098719830470856,0.0,-0.1315444704185287,0.0
 0.3673564479068573,2.4668490286405538,2.82606716059049,0.3575718265291843,1.102069343720572,3.0,-0.0023197467290994598,0.0,-0.1484971211952432,0.0
 0.37499616182854184,2.4753559063770463,2.8261200826051303,0.3564373510050589,1.1249884854856256,2.999999999999993,-0.0025474495571213146,0.0,-0.1663841568246983,0.0
 0.3824340266673164,2.483806239040423,2.826172470320585,0.35519980813528335,1.147302080001949,2.999999999999978,-0.0027819382457185127,0.0,-0.18522153011544185,0.0
 0.3896820084233851,2.4922005033519,2.8262243137497807,0.3538573258641755,1.1690460252701549,2.9999999999999694,-0.0030233441808227273,0.0,-0.20502583407462716,0.0
 0.39675091425747555,2.500539176032694,2.8262756029056444,0.3524080175495461,1.1902527427724263,3.0,-0.0032718067844496237,0.0,-0.22581421887197584,0.0
 0.4036505460788699,2.508822733804021,2.826326327801104,0.3508499825792937,1.2109516382366095,3.000000000000008,-0.0035274365755126177,0.0,-0.24760433378021912,0.0
 0.41038982884272623,2.5170516533870972,2.8263764784490846,0.34918130696039257,1.2311694865281784,2.9999999999999916,-0.0037903691217466414,0.0,-0.2704142513306412,0.0
 0.4169769184741062,2.5252264115031395,2.8264260448625143,0.3474000640492751,1.2509307554223181,2.9999999999999916,-0.0040607211598706556,0.0,-0.29426243094050847,0.0
 0.423419293243842,2.5333474848733633,2.826475017054319,0.34550431518850283,1.2702578797315256,3.0000000000000084,-0.0043386371757305675,0.0,-0.31916764916940044,0.0
 0.42972383159994687,2.5414153502189856,2.8265233850374267,0.3434921105022865,1.2891714947998403,3.0,-0.004624225710791323,0.0,-0.3451489648224587,0.0
 0.4358968788339583,2.549430484261222,2.826571138824763,0.34136148963966734,1.3076906365018746,3.000000000000009,-0.004917605532838466,0.0,-0.3722256599996353,0.0
